author|contents|date|tags|title|tweetid|url
||Mon Jul 01 15:53:08 +0000 2013||Thousands Of Miss. Consumers May Not Get Insurance Subsidies, @Julie_Appleby and @JayHancock1 report: |3.517301978144563e+17|http://khne.ws/126U7yx
||Mon Jul 01 14:54:34 +0000 2013||What Do Moms, Librarians And Local Officials Have In Common? |3.517154564842455e+17|http://khne.ws/HKMauB
||Sat Jun 29 22:24:51 +0000 2013||There may be no insurance plans for Obamacare marketplace in 36 Mississippi counties. |3.511039992079483e+17|http://khne.ws/126U7yx
||Fri Jun 28 20:47:49 +0000 2013||Correction: Our @jordanrau won't be on air, but he did talk to PBS @NewsHour about hospital readmissions. Read here: |3.507171951201608e+17|http://ow.ly/mutFb
||Fri Jun 28 20:15:21 +0000 2013||Our @JordanRau will be on PBS @NewsHour tonight talking hospital readmissions. Here's a preview: |3.5070902238878925e+17|http://ow.ly/mupY1
||Fri Jun 28 20:12:46 +0000 2013||HHS Releases Contraceptive Coverage Final Rule, here's what's different (via @MaryAgnesCarey): |3.50708371567018e+17|http://khne.ws/12vAzDX
||Fri Jun 28 19:02:44 +0000 2013||Today's cartoon:  'Shirt On, Shoes Off?' |3.506907484983132e+17|http://khne.ws/18l2sqM
||Fri Jun 28 16:36:19 +0000 2013||ICYMI: Those Left Out Of Medicaid Expansion Wont Have To Buy Insurance, @AlvinHTran reports: |3.506538998180127e+17|http://khne.ws/10nTDrt
||Fri Jun 28 16:10:36 +0000 2013||Up against deadline, the Long-Term Care Commission met for the 1st time yesterday. Details via @susanjaffe |3.506474274239406e+17|http://khne.ws/11NKMQJ
||Fri Jun 28 15:29:56 +0000 2013||What #SCOTUS' Affirmative Action Decision Might Mean To Med Schools, @anrao reports: |3.506371970047672e+17|http://khne.ws/14eE3z1
||Fri Jun 28 14:59:46 +0000 2013||Buying your own health insurance? Get ready for some big changes: |3.506296023491707e+17|http://khne.ws/19HKgWa
||Fri Jun 28 14:14:49 +0000 2013||RT @julie_appleby: Buying your own health insurance? Big changes ahead: |3.506182928572129e+17|http://khne.ws/19HKgWa
||Fri Jun 28 14:13:10 +0000 2013||Appeals Court Green Lights Hobby Lobby's Legal Challenge To Contraceptive Coverage Rule: Today's Headlines: |3.506178770548859e+17|http://khne.ws/HKMauB
||Thu Jun 27 19:46:44 +0000 2013||Those left out of Medicaid expansion won't face mandate penalties, @AlvinHTran reports: |3.5033943290321715e+17|http://khne.ws/10nTDrt
||Thu Jun 27 19:45:19 +0000 2013||Medicare Enhances Doctor-Rating Website |3.5033907827063194e+17|http://khne.ws/18iYMFW
||Thu Jun 27 16:48:52 +0000 2013||Vroom or Lemon? Test Driving Obamacare's Software: |3.5029467213818266e+17|http://khne.ws/10nfi2Z
||Thu Jun 27 16:44:58 +0000 2013||Today's Cartoon: Employee Wellness Plan? |3.502936919712891e+17|http://khne.ws/11LjNoV
||Thu Jun 27 15:32:34 +0000 2013||What role will #navigators play in the health insurance marketplaces?  #exchanges|3.502754715917517e+17|http://khne.ws/13ajWVY
||Thu Jun 27 15:19:01 +0000 2013||High Court's #DOMA Ruling Will Impact Health Benefits For Gay Couples, today's headlines: |3.502720603097825e+17|http://khne.ws/HKMauB
||Thu Jun 27 14:06:37 +0000 2013||RT @scotthensley: I liked @jayhancock1's Kaiser post so much, I ran it on Shots. Test-driving the Obamacare software: |3.5025383829026e+17|http://n.pr/16BB97L
||Thu Jun 27 13:51:42 +0000 2013||.@JayHancock1 test drives the Obamacare software: |3.5025008596105216e+17|http://khne.ws/10nfi2Z
||Wed Jun 26 18:41:36 +0000 2013||Today's cartoon: Can't Chute Straight? |3.499606540373197e+17|http://khne.ws/138MX4g
||Wed Jun 26 18:39:32 +0000 2013||Hospital Officials Complain About Medicare Efforts On Observation Care, @MaryAgnesCarey reports: |3.4996013170807194e+17|http://khne.ws/17CMmtm
||Wed Jun 26 17:06:31 +0000 2013||Grassley: Who Approved These Hospital CEO Bonuses? |3.4993672647254016e+17|http://khne.ws/1377jcZ
||Wed Jun 26 16:39:04 +0000 2013||What's next? @mandrews110 on #DOMA and health coverage for same-sex couples: |3.4992981762338e+17|http://khne.ws/151I64g
||Wed Jun 26 16:02:03 +0000 2013||RT @posthealthsci: Scotus strikes down DOMA. Ruling on same-sex marriage might eliminate health care inequities |3.49920501386326e+17|http://wapo.st/1cmlV7P
||Wed Jun 26 15:58:53 +0000 2013||Latino Enrollment Key To Success Of Health Law Marketplaces, @JennyAGold reports in @NPRNews: |3.4991970639373926e+17|http://khne.ws/11IdsdZ
||Wed Jun 26 15:30:48 +0000 2013||Today's (Other) Headlines: Tavenner Outlines Specifics On Health Exchanges, Other Health Law Issues |3.499126372508631e+17|http://khne.ws/HKMauB
||Tue Jun 25 19:46:34 +0000 2013||With A Little Planning, Women Can Get Emergency Contraceptives For Free, @mandrews110 examines: |3.496146156861645e+17|http://khne.ws/19zDT7v
||Tue Jun 25 18:00:01 +0000 2013||Today's cartoon: Pain in the neck? |3.4958780168103526e+17|http://khne.ws/18e9M7B
||Tue Jun 25 16:58:22 +0000 2013||Those on Medicare may see increased access to physical therapy: An FAQ by @susanjaffe |3.495722869044183e+17|http://khne.ws/133wihp
||Tue Jun 25 15:48:09 +0000 2013||Video: The Toll Of Depression, one senior's journey: |3.4955461758091264e+17|http://khne.ws/16x4JLF
||Tue Jun 25 15:27:17 +0000 2013||For Seniors, Getting Help For Depression Is Important: |3.495493633259684e+17|http://khne.ws/10itSIW
||Tue Jun 25 15:24:11 +0000 2013||Researchers Look For Ways To Prevent Depression In Seniors, @Judith_Graham reports: |3.4954858610886246e+17|http://khne.ws/136D6Mf
||Tue Jun 25 15:07:47 +0000 2013||Lawsuits, Or Threat Of Them, Hover Over Medicare Policy (and other headlines): |3.49544455780565e+17|http://khne.ws/HKMauB
||Mon Jun 24 20:36:22 +0000 2013||Sebelius: Administration Is Negotiating Rates In Federal Exchanges |3.492647612691333e+17|http://khne.ws/14TEmA7
||Mon Jun 24 18:59:57 +0000 2013||NFL's Help Sought On Promoting Obamacare Insurance Plans, @PhilGalewitz reports: |3.492404980593541e+17|http://khne.ws/130xlhQ
||Mon Jun 24 18:56:49 +0000 2013||RT @kamseattle: Wonder if @Zagat will have a hospital edition? RT @KHNews: Why hospital food matters: |3.492397070220124e+17|http://khne.ws/12l2XZm
||Mon Jun 24 18:54:35 +0000 2013||Blue Cross-Blue Shield Bets Big On Obamacare Exchanges, @JayHancock1 reports: |3.4923914742636544e+17|http://khne.ws/1aIecD8
||Mon Jun 24 17:36:25 +0000 2013||Today's cartoon: They say it's your birthday: |3.4921947395537306e+17|http://khne.ws/135fKXz
||Mon Jun 24 16:58:32 +0000 2013||"Preparing for health #exchanges, the ""Biggest Open-Enrollment Season We've Ever Seen"" "|3.4920994187105075e+17|http://khne.ws/176ITzt
||Mon Jun 24 16:15:52 +0000 2013||ICYMI: A fight brewing in Miss. is jeopardizing the Medicaid program there. Read More from @jeffreybhess: |3.491992040920883e+17|http://khne.ws/12l7IlE
||Mon Jun 24 15:35:43 +0000 2013||RT @philgalewitz: Obama admin in talks with NFL and other major league sports to promote obamacare this fall, Sebelius says|3.491890973755392e+17|
||Mon Jun 24 15:32:48 +0000 2013||Why hospital food matters, @PhilGalewitz reports: |3.491883649410048e+17|http://khne.ws/12l2XZm
||Mon Jun 24 15:05:54 +0000 2013||Today's headlines: Reimbursement Caps Mean Some Calif. Hospitals Reduce Surgery Prices |3.491815961732055e+17|http://khne.ws/HKMauB
||Fri Jun 21 16:10:21 +0000 2013||Firm readies for up to 42 million calls/year as it opens federal health exchange call centers: |3.481106506916864e+17|http://khne.ws/11Rhn3B
||Fri Jun 21 16:08:10 +0000 2013||Are they ready for 200,000 calls/day asking questions on the health law? |3.481101018712146e+17|http://khne.ws/11Rhn3B
|Christine Porter is hooked on the My Fitness Pal app. In October, after deciding to lose 50 pounds, Porter started typing in everything she eats, drinks and any exercise she gets.. “This is like my main page here,” says Porter, who lost 42 pounds in nine months. “It’s telling me I have about 1,200 calories remaining for the day. When I want to record something I just click the ‘add to diary’ button. I’m on it all day either through my phone or through the computer.”. Health apps such as My Fitness Pal are turning smartphones and tablets into exercise aides, blood pressure monitors and devices that transmit an EKG. And the day is not far off when doctors may be suggesting apps along with prescribing drugs to help patients manage their health. But the .  is way ahead of tests to determine which ones work. . Porter heard about the app from Ryan Sherman, her health coach at .  of Massachusetts General Hospital. Sherman helps clients turn a doctor’s orders into a user friendly action plan for keeping high blood pressure or sugar levels in check.. Increasingly, says Sherman, patients with diabetes or heart problems are coming in, pulling out their phones, and saying hey, have you seen this app? . “There’s a new one every day, so it’s trying to keep up with that,” Sherman says.. Which is one reason why many doctors are suggesting, but not prescribing apps. Doctors aren’t sure which of the roughly 40,000 available apps do what they claim to do. The U.S. Food and Drug Administration divides health apps into two categories: those that help with healthy lifestyles and those that turn your phone into a medical device to, say, record blood pressure or an EKG, and then send those readings to a doctor. . The FDA is revising regulations for . . It does not plan to regulate diet or exercise apps. A few private companies are stepping in to do that task. Ben Chodor started Happtique, a company that reviews apps and gives those are at least perform correctly, a seal of approval.. “It’s the Wild West and someone needs to come in and at least help the consumers and the clinicians and the payers sort through the 40,000-plus apps that are already out there,” says Chodor.. Happtique will not say which apps work better than others or guarantee their safety. Still, some doctors say apps that work are transforming medicine. Dr. Eric Topol, the chief academic officer at Scripps Health in San Diego, says apps that monitor blood pressure or glucose rates can be more valuable than prescriptions to keep these conditions in check. . “When we use a medication we don’t know if it’s going to work or not.  It’s much better when a person’s taking their blood pressure on a frequent basis,” says Topol. . Some apps work with another device, such as when a person wears a blood pressure monitor tha transmits the data to the person’s phone. “The average person looks at their smart phone 150 times a day,” says Topol. “All of a sudden, they’re able to diagnose if their blood pressure’s adequately controlled and what are the circumstances when it’s not.”. Topol says apps that control blood pressure will help prevent strokes and heart attacks and may mean doctors should prescribe phones and tablets in addition to apps. But Dr. Laura Ferris at the University of Pittsburgh, urges patients to use apps cautiously.. “It does make sense that people who download these apps and use them really understand that they are doing so at their own risk,” says Ferris.. Ferris .  that claim to detect cancer based on a picture of a mole. Only one of the apps sends the  picture of your suspicious mole to a dermatologist. It was right 98 percent of the time. . Three others, says Ferris, could be dangerously wrong: “The best of them missed melanoma 30 percent of the time. The worst of them missed melanoma over 90 percent of the time.”. Despite the growing interest in medical apps, there are many unresolved questions about their use: Should all the information patients collect become part of their medical record and how? Who in the doctor’s office analyzes patients’ numbers? Will insurers cover the cost of apps? . Dr. Ben Crocker, at the Mass General clinic that is testing a few apps, says those are questions doctors will have to answer. . “This is what’s engaging patients,” says Crocker. “Patients are coming to their doc for the first time saying, ‘I’ve been collecting some information or I’ve been using this application.’  And that, I think we can’t ignore no matter where this is taking us, no matter how Wild West it feels.”|Fri Jun 21 15:20:31 +0000 2013||RT @TEDMED: RT @EdelmanHealthDC Could docs soon prescribe apps? @mbebinger for @KHNews thinks they might: |3.480981119331246e+17|http://bit.ly/17WthBA
||Fri Jun 21 14:09:03 +0000 2013||Health Law Rebates Paid By Insurers Tally $500 Million, Today's Headlines: |3.480801230959493e+17|http://khne.ws/HKMauB
|Testing of computer systems and training of consumer assistance guides are behind schedule, but the Obama administration has met other deadlines in its efforts to open new marketplaces where millions of consumers might shop for insurance starting this fall, according to a Government Accountability Office .  released Wednesday. . The federal government expects to operate these marketplaces, also called exchanges, in 34 states that opted not to run their own. Seven of those states are working as partners with the federal government. The other 16 states are setting up marketplaces on their own with federal funding.. The report said that the Centers for Medicare & Medicaid Services, or CMS, “has many key activities remaining to be completed,” including those that deal with eligibility and enrollment in the exchanges,  development and implementation of a “data hub” that will connect the exchanges with other federal and state agencies to determine applicants’ eligibility, and review and certification of the health insurance plans offered to consumers.. “Much remains to be accomplished within a relatively short amount of time” for the exchanges to work properly on Oct. 1, the GAO said. The “still unknown and evolving scope” of activities that CMS must provide in states that have chosen not to participate is problematic, investigators said, as are the “large number of activities remaining to be performed – some close to the start of enrollment.”. While the deadlines missed so far may not affect the law’s implementation, “additional missed deadlines closer to the start of enrollment could do so,” GAO found.. In a response included in the report, the Department of Health and Human Services said the agency has made progress in establishing exchanges and that the exchanges would be up and running in all states by Oct. 1.. Opponents of the health law said the report proves the measure won’t work as intended and that Americans will suffer.  “News of delays and missed deadlines are now just as prevalent as reports of Obamacare’s broken promises and the looming rate shock in store for millions of Americans,” House Energy and Commerce Committee Chairman Fred Upton, R-Mich., said in a statement.. Upton, along with Rep. Darrell Issa, R-Calif., who chairs the House Oversight and Investigations Committee, and Sen. Orrin Hatch, R-Utah, who is the top Republican on the Senate Finance Committee, requested the study.. The GAO reports that CMS is behind schedule on consumer assistance activities to the states with federal exchanges. For example, CMS was two months late in announcing funds to “navigators” – community organizations and nonprofits that will hire and train people to help consumers sign up for health insurance. CMS had planned to issue the funding announcement in February, allowing enough time for two rounds of awards in July and September. Instead, the agency did not announce the grants until April, leaving time for only one round of awards, which is expected on Aug. 15.  . The navigator grants will . for the federally run marketplaces  – “a drop in the bucket,” according to Stan Dorn, a senior fellow at the nonpartisan Urban Institute. Some states received as little as $600,000.  That’s far less than states running their own marketplaces. California, for example, is spending $50 million to fund in-person help for consumers.. All navigators are expected to complete a web-based training and certification course. CMS had expected to begin training by July, but the course may not be ready until August. . Nonetheless, CMS officials indicated that the navigators would  be available by Oct. 1, when enrollment for 2014 plans begins, according to the GAO report. . Insurers that want to sell health coverage on the exchanges had to apply by May 3, and CMS, along with help from a  contractor, expects to evaluate and certify those plans by July 31, according to the GAO report. Information about those plans is expected to be available on the exchange website by Sept. 15. . The GAO analysis also took a close look at the status of the complicated technology that will be needed for the exchanges. GAO said that some limited testing has begun of the information technology systems needed to determine whether consumers seeking coverage in the marketplaces are eligible for federal subsidies and to enroll them in health coverage. But it noted that much more needs to be done before October.. “While CMS has met project schedules, several critical tasks, such as final testing with federal and state partners, remain to be completed,” the report said.. Critics said the report shows that CMS and other agencies are falling behind, but others said the conclusion was that much progress has been made.. “It is the GAO’s job to outline problems that could occur,” said Dan Mendelson of the private consulting firm Avalere Health, but the report’s conclusions are “getting spun through this lens of political discontent, so as a result, everyone is freaking out about it.”. States, he said, are rightly concerned that delays in the income and eligibility information technology might not operate efficiently at first.. “That would force them to do manual enrollment – get on the phone with people – and that’s expensive,” said Mendelson, who oversaw health programs at the Office of Management and Budget during the Clinton administration. . Mark McClellan, who was in charge of the rollout of the Medicare drug benefit in 2006 for the George W. Bush administration, said testing of some IT systems for that project began not long after the law was passed in 2003. But, he said, work continued right up to and even after the program began. That rollout was initially marked by glitches that included enrollment problems, and some seniors who qualified for subsidized coverage were mistakenly told they didn’t have it when they showed up at pharmacy counters.. “You are limited in what you can test ahead of time,” said McClellan. Once real data starts flowing through a system, unexpected problems crop up because real data is always messier than test data sets, he said.. While the Obama administration still has time to get the testing done,  McClellan said, he cautioned that “it is tight.”. The GAO report also states that CMS has spent $394 million from fiscal year 2010 through March 31 of this year on various activities to get the federal funded exchanges established and . . CMS officials said the totals did not include agency salaries or other administrative costs. . The report on the federal insurance marketplaces was one of two on health law implementation released by GAO Wednesday. The .  looked at federal and state efforts to establish the Small Business Health Options Programs (SHOPS) in which small employers can buy coverage for their workers. In that report, GAO found that “CMS and states have made progress in establishing SHOPS, although many activities remain to be completed and some were behind schedule.”|Thu Jun 20 12:49:53 +0000 2013||GAO Report Points To Challenges In Setting Up Federal Health Insurance Marketplaces |3.476978134313984e+17|http://www.kaiserhealthnews.org/Stories/2013/June/19/GAO-report-on-federal-health-exchange-implementation.aspx
||Wed Jun 19 20:32:11 +0000 2013||Health Law Provisions To Expand Kids' Dental Coverage May Fall Short, Some Say @MaryAgnesCarey reports: |3.474517682187182e+17|http://khne.ws/16hh1Yp
||Wed Jun 19 17:03:00 +0000 2013||Looking for answers to what changes the health law will bring? Start here: |3.4739912325268685e+17|http://khne.ws/11lFUC9
||Wed Jun 19 16:59:16 +0000 2013||Today's cartoon: Intelligent Design |3.47398186010284e+17|http://khne.ws/12VCmtf
||Wed Jun 19 16:11:03 +0000 2013||.@Julie_Appleby reports: Improper Use Of Prescription Drugs Costs $200 Billion A Year, Report Finds: |3.47386052371157e+17|http://khne.ws/11OgBFp
||Wed Jun 19 15:18:50 +0000 2013||More patients are pulling out their phones, and saying hey, have you seen this app?|3.473729101277471e+17|http://khne.ws/14JR3h1
||Wed Jun 19 15:17:33 +0000 2013||Patients Lead The Way As Medicine Grapples With Apps, @mbebinger reports: |3.473725886511309e+17|http://khne.ws/14JR3h1
||Wed Jun 19 14:13:21 +0000 2013||House Passes Ban On Abortion After 20 Weeks Of Pregnancy |3.4735643079960576e+17|http://khne.ws/HKMauB
||Wed Jun 19 14:07:28 +0000 2013||Brill: Health Law Wont Bring Prices Down For Patients, @AlvinHTran reports: |3.473549518209106e+17|http://khne.ws/17mBPlK
||Wed Jun 19 14:03:26 +0000 2013||New @KaiserFamFound Poll: Young Adults Consider Health Insurance Important: |3.4735393665254605e+17|http://khne.ws/15jG7DF
||Tue Jun 18 16:46:52 +0000 2013||The biggest question of all about the health law may be where to turn for answers. |3.4703267645843046e+17|http://khne.ws/11lFUC9
||Tue Jun 18 16:44:10 +0000 2013||Feds seek to insure low-income consumers will have a way to pay for insurance on the exchanges. |3.470319995606958e+17|http://khne.ws/14gGIa5
||Tue Jun 18 14:29:02 +0000 2013||Facebook Raises The Status Of Organ Donation, Study Shows, @anrao reports: |3.4699799166570496e+17|http://khne.ws/12H0izc
||Tue Jun 18 14:16:36 +0000 2013||House GOP Plans Vote Today On Abortion Bill |3.469948635034419e+17|http://khne.ws/HKMauB
||Mon Jun 17 21:20:36 +0000 2013||Check out what some nonprofit hospital CEOs make:  #CEOPay|3.4673917711681536e+17|http://khne.ws/16bkMi7
||Mon Jun 17 18:32:29 +0000 2013||Today's cartoon: No-Go Pogo? |3.466968679266427e+17|http://khne.ws/10r0K4E
||Mon Jun 17 18:18:29 +0000 2013||More on our #CEOPay story: Here's how we did it: |3.466933464938742e+17|http://khne.ws/11KJvpU
||Mon Jun 17 17:35:22 +0000 2013||Your Smartphone Might Hold Key To Your Medical Records, @estawickimpr reports: |3.466824941726679e+17|http://khne.ws/126WktC
||Mon Jun 17 16:44:59 +0000 2013||What do you think about #CEOPay? Tweet us and let us know if you think they earn their pay.|3.4666981399894426e+17|
||Mon Jun 17 16:42:46 +0000 2013||Some CEOs shun bonus pay. Here's why: |3.466692573015859e+17|http://khne.ws/17TeozN
||Mon Jun 17 15:59:57 +0000 2013||How Does a CEO Earn a Bonus? At Most Hospitals, Its Hard to Know: |3.466584829399163e+17|http://khne.ws/14G47nA
||Mon Jun 17 15:13:19 +0000 2013||CHART: Hospital CEO Pay And Incentives: |3.466467469753098e+17|http://khne.ws/19duhz6
||Mon Jun 17 15:10:57 +0000 2013||Michigan Inches Toward Medicaid Expansion, today's #healthcare headlines: |3.466461514722427e+17|http://khne.ws/HKMauB
||Mon Jun 17 14:26:34 +0000 2013||Hospital CEO Bonuses Reward Volume And Growth (a @KHNews collaboration with @ABC News): |3.466349805726843e+17|http://khne.ws/16bkMi7
||Fri Jun 14 18:42:51 +0000 2013||Today's cartoon: Daddy's little girl? |3.456123131240325e+17|http://khne.ws/163zc3H
||Fri Jun 14 17:29:02 +0000 2013||Panel Tells Congress Medicare Is Unfairly Penalizing Hospitals Serving The Poor, @JordanRau reports: |3.4559373692491366e+17|http://khne.ws/19zTgiH
||Fri Jun 14 14:17:59 +0000 2013||Arizona Legislature Approves Medicaid Expansion, and other headlines: |3.455456564143964e+17|http://khne.ws/HKMauB
||Thu Jun 13 17:52:17 +0000 2013||Today's cartoon: Be All You Can 'B'? |3.4523720125424435e+17|http://khne.ws/11iw1So
||Thu Jun 13 17:30:14 +0000 2013||What can the British health system learn from the U.S. one? @anrao examines: |3.452316528905052e+17|http://khne.ws/12JfGfX
||Thu Jun 13 16:26:00 +0000 2013||How Does The Health Law Affect Premiums For Smokers? @mandrews110 answers: |3.452154876360417e+17|http://khne.ws/ZM2G5c
||Thu Jun 13 14:56:38 +0000 2013||Today's headlines: Judge OKs Administration Plan On 'Morning After' Pill |3.45192998176428e+17|http://khne.ws/HKMauB
||Thu Jun 13 14:55:54 +0000 2013||RT @ap_politics: Supreme Court says human #genes cannot be patented, reports @jessejholland. |3.4519281187383296e+17|http://apne.ws/11i8pgA
||Thu Jun 13 14:25:01 +0000 2013||Our @JennyAGold was on @WNYC this morning talking proton radiation therapy and the cost of health care: |3.45185038306005e+17|http://ow.ly/lZUUv
||Thu Jun 13 12:43:50 +0000 2013||RT @anrao: Our @JennyAGold will be on @WNYC in a few minutes to talk about the #protontherapy debate. Tune in!|3.451595758104904e+17|
||Wed Jun 12 16:38:24 +0000 2013||Today's cartoon: Obama as ... |3.4485621834450125e+17|http://khne.ws/11Wc8PS
||Wed Jun 12 15:40:26 +0000 2013||ICYMI: Colorado Offers Exchange Assister Money To Many Groups, @CPRWhitney reports: |3.44841633214378e+17|http://khne.ws/12jscRL
||Wed Jun 12 15:05:16 +0000 2013||RT @jennyagold: Can NYC hospitals call a truce in the medical arms race? |3.448327819243233e+17|http://khne.ws/119Lmbf
||Wed Jun 12 14:28:40 +0000 2013||Early Signs That ACOs Are Boosting Care, Saving Money, plus other headlines: |3.448235706832691e+17|http://khne.ws/HKMauB
||Tue Jun 11 17:18:51 +0000 2013||.@anrao reports: Study: Brand Name Drugs Drive Up Medicare Spending: |3.445040098827551e+17|http://khne.ws/15UiT9k
||Tue Jun 11 17:18:07 +0000 2013||Today's cartoon: K Street Sense? |3.4450382475454874e+17|http://khne.ws/15UiMuv
||Tue Jun 11 14:57:20 +0000 2013||The health law limits the max $ you could spend out-of-pocket on medical care, but a rule is delaying it: |3.444683981739786e+17|http://khne.ws/1bsca7Q
||Tue Jun 11 14:53:32 +0000 2013||Federal Rule Allows Higher Out-Of-Pocket Spending For One Year |3.444674399516795e+17|http://khne.ws/1bsca7Q
|"A new study suggests that cash-strapped Medicare missed an opportunity to save more than $1 billion by not addressing the varying costs and use of prescription drugs.. Comparing Medicare enrollees and those on the U.S. Department of Veterans Affairs (VA) health plan, researchers found that Medicare beneficiaries were up to three times more likely than VA patients to choose higher-cost brand name drugs over generic brands, . .. “The main issue, and the only way to fix this, is to change what physicians are doing,” said Dr. Walid Gellad, a lead author and internist with the VA Pittsburgh Healthcare System and the University of Pittsburgh.. Physicians in the VA system follow an approval process that requires them to try the generic drug before they prescribe a patient the brand-named version. The system also limits their providers’ interactions with pharmaceutical representatives, which Gellad said can alter the way a doctor chooses to prescribe certain drugs.. Researchers compared diabetic patients of similar ages – about 75 years old – and health outcomes. They calculated that if Medicare Part D followed the VA system, drug spending would have been $1.4 billion less in 2008. If the VA had adopted Medicare practices, on the other hand, its spending would increase by $108 million.. The findings echo a larger conversation among policymakers about pharmaceutical costs, since brand-named versions can cost significantly more than their generic counterpart. Both nonprofit patient assistance programs, like . , and government legislation, like the Physician Payment Sunshine Act, have sought to tackle the high costs of prescription drugs and physicians’ prescribing practices.. “There is not too much transparency when it comes to drug pricing,” said David Lipschutz, an attorney at the Center for Medicare Advocacy. “People focus on out-of-pocket expenses.”. He pointed out that lawmakers have offered many proposals to deal with prescription drugs, with different methods to control the costs through both market competition and changes in the patient’s copay.. Lipschutz said the new study would help inform a debate, even if data was culled from two “very different systems with big structural differences.”. Meanwhile, Gellad called the results of his study “startling” and said he hopes it will spur action as lawmakers seek ways to slow Medicare spending.. “It’s an easy solution,” he said. “You don’t have to change a law or do anything special to decrease costs – you just have to change the kind of drugs people are using.”. 
  "|Tue Jun 11 14:24:18 +0000 2013||RT @anrao: Steep #Medicare spending increased by brand name drugs. My story @KHNews  #healthcare|3.444600849208443e+17|http://ow.ly/lUJ1J
||Tue Jun 11 14:03:37 +0000 2013||The Health Law's Implementation Gains And Pains: Today's headlines: |3.444548778392412e+17|http://khne.ws/HKMauB
||Mon Jun 10 17:54:49 +0000 2013||No Waiting Room? |3.441506759004897e+17|http://khne.ws/11b7QoU
||Mon Jun 10 15:43:20 +0000 2013||Michael Jackson, Pirates, Health Care: |3.441175857234084e+17|http://khne.ws/14PkrPk
||Mon Jun 10 15:41:31 +0000 2013||A Doctor Goes Viral -- On Purpose, @anrao reports in @USAToday: |3.441171294879826e+17|http://khne.ws/14PkrPk
||Mon Jun 10 14:40:20 +0000 2013||Sequester's Budget Cuts Slowing Alzheimer's, Other Research: Today's Headlines: |3.441017310487757e+17|http://khne.ws/HKMauB
||Fri Jun 07 19:11:54 +0000 2013||Can I Stop My Health Reimbursement Account From Being Drained? @mandrews110 answers: |3.430829114294354e+17|http://khne.ws/13qpLuC
||Fri Jun 07 17:40:14 +0000 2013||Today's cartoon: But wait, there's more! |3.430598389489992e+17|http://khne.ws/17uGDVi
||Fri Jun 07 17:36:42 +0000 2013||Obama: Health Law 'Working The Way It's Supposed To' |3.430589531875205e+17|http://khne.ws/18TMwt5
||Fri Jun 07 15:12:49 +0000 2013||Latinos Key To Obamas Health Law Strategy, @JennyAGold previews today's speech from President Obama: |3.4302274106833306e+17|http://khne.ws/126jA0M
||Fri Jun 07 13:53:45 +0000 2013||Obama To Tout California As Health Law Model: Today's headlines: |3.430028439612498e+17|http://khne.ws/HKMauB
||Thu Jun 06 17:07:23 +0000 2013||Cartoon: There's an app for that? |3.4268918535173325e+17|http://khne.ws/191HbCC
||Thu Jun 06 16:32:48 +0000 2013||Of ACOs And Proton Beams: Why Hospitals Live In Two Worlds @JennyAGold considers: |3.426804849937203e+17|http://khne.ws/18RD4Gw
||Thu Jun 06 16:19:14 +0000 2013||Entrepreneurs At 'Datapalooza' Ask Feds For More Data, @CPRWhitney reports: |3.4267706893022e+17|http://khne.ws/15El6FM
||Thu Jun 06 14:46:54 +0000 2013||RT @health_it: #Entrepreneurs At #Health 'Datapalooza' Ask Feds For More Data,  @KHNews #HHS #healthIT #HIT|3.426538326873907e+17|http://msft.it/6019kii3
||Thu Jun 06 14:32:32 +0000 2013||Poll: Health Law's Support Sliding |3.426502180362199e+17|http://khne.ws/HKMauB
||Wed Jun 05 18:44:55 +0000 2013||FAQ: Insurance Pricing Will Vary On Online Marketplaces, a story from our partner #stateline, part of @pewstates: |3.423513450068173e+17|http://khne.ws/11F7p51
||Wed Jun 05 16:59:27 +0000 2013||Cartoon: It's not complicated? |3.423248016811172e+17|http://khne.ws/15Bo6CO
||Wed Jun 05 15:26:29 +0000 2013||ICYMI: Lawmakers Press Sebelius To Help Child Awaiting Transplant, @MaryAgnesCarey reports: |3.4230140751435366e+17|http://khne.ws/18W8nTl
||Wed Jun 05 15:22:27 +0000 2013||Group seeks to force employers to give pregnancy coverage to dependents, expanding the health law: |3.423003914987192e+17|http://khne.ws/Ztl9mQ
||Wed Jun 05 14:31:37 +0000 2013||Today's headlines: Obama To Tout Health Law In Calif. Speech |3.422875970470134e+17|http://khne.ws/HKMauB
||Wed Jun 05 14:30:47 +0000 2013||Get the latest health policy headlines delivered straight to your inbox each morning: |3.422873889550049e+17|http://khne.ws/SKbqCb
||Wed Jun 05 14:02:39 +0000 2013||MT @sarahkliff: Most lawsuits aim to overturn Obamacare. A new case wants to expand it. |3.422803104923894e+17|http://wapo.st/10Ytv3A
||Tue Jun 04 20:25:02 +0000 2013||Fewer U.S. Families Report Having Difficulty Paying Medical Bills |3.4201415187237274e+17|http://khne.ws/18LWTPI
||Tue Jun 04 20:21:43 +0000 2013||Sebelius Faces Questions About Fundraising Calls, @MaryAgnesCarey was there: |3.4201331720166605e+17|http://khne.ws/17YkbEW
||Tue Jun 04 18:49:23 +0000 2013||Today's cartoon: Wait A Minute, Mr. Postman ... |3.41990081579606e+17|http://khne.ws/11j0jnK
