author|contents|date|tags|title|tweetid|url
||Mon Dec 01 09:56:07 +0000 2014||China tobacco monopoly pushes back on smoking curbs |5.393572667268792e+17|http://reut.rs/1rMufWN
||Mon Dec 01 09:47:12 +0000 2014||Spiderbands add bungee bounce to fitness workouts |5.3935501958240256e+17|http://reut.rs/1rMsyIW
||Mon Dec 01 08:39:37 +0000 2014||AstraZeneca and Lilly move Alzheimer's drug into big trial |5.3933801292119654e+17|http://reut.rs/1rMfinA
||Mon Dec 01 07:07:18 +0000 2014||Novartis' Gilenya fails in study for a type of MS |5.3931478172409446e+17|http://reut.rs/1w9Jm36
||Mon Dec 01 05:55:11 +0000 2014||Risky bedding common for babies in U.S. |5.3929663451418624e+17|http://reut.rs/1rLI08g
||Mon Dec 01 00:26:48 +0000 2014||AbbVie adds children's AIDS drugs to shared patent pool |5.392139922550456e+17|http://reut.rs/1w7RHUU
||Mon Dec 01 00:26:48 +0000 2014||AIDS campaigners say pandemic has finally reached tipping point |5.392139904556974e+17|http://reut.rs/1rKvmpY
||Sun Nov 30 12:07:49 +0000 2014||Nip, tuck, click: Demand for U.S. plastic surgery rises in selfie era |5.390280219956429e+17|http://reut.rs/1w6kSb5
||Sun Nov 30 10:26:18 +0000 2014||Bird flu found at fourth Dutch poultry farm: ministry |5.3900247279550054e+17|http://reut.rs/1rJ7EKN
||Sun Nov 30 00:22:41 +0000 2014||Death toll from Ebola outbreak nears 7,000 in West Africa: WHO |5.3885056872769126e+17|http://reut.rs/1w5fPYy
||Sat Nov 29 23:51:10 +0000 2014||Surgeon who died of Ebola eulogized at Maryland service |5.388426370300232e+17|http://reut.rs/1w5cKYm
||Sat Nov 29 15:19:44 +0000 2014||No more Ebola cases in Mali after patient cured: president |5.387139300180828e+17|http://reut.rs/1w4crgy
||Sat Nov 29 12:41:57 +0000 2014||Exclusive: U.S. CEOs threaten to pull tacit Obamacare support over 'wellness' spat |5.386742236493906e+17|http://reut.rs/1rGQMo0
||Sat Nov 29 12:12:51 +0000 2014||France's Hollande warns against isolating Ebola-hit Guinea |5.3866689996261376e+17|http://reut.rs/1w3P6LL
||Sat Nov 29 04:03:42 +0000 2014||China reports new human case of H7N9 bird flu |5.3854380208111616e+17|http://reut.rs/1rFESuw
||Sat Nov 29 02:08:58 +0000 2014||Arizona man hospitalized over Ebola concerns tests negative |5.385149286307799e+17|http://reut.rs/1w27DIr
||Fri Nov 28 23:17:50 +0000 2014||Liberia's Supreme Court suspends election campaign over Ebola |5.3847185834641e+17|http://reut.rs/1w1nDuj
||Fri Nov 28 23:17:49 +0000 2014||Heavy drinking raises women’s injury risk more than men’s |5.3847185661835264e+17|http://reut.rs/1rEPhGT
||Fri Nov 28 23:17:49 +0000 2014||New York State blocks free medical services at event |5.384718549741773e+17|http://reut.rs/1w1nGGw
||Fri Nov 28 23:17:48 +0000 2014||Arizona man who visited Sierra Leone hospitalized over Ebola concerns |5.384718532293427e+17|http://reut.rs/1rEPjP3
||Fri Nov 28 23:17:48 +0000 2014||Rehab may be best option for young adult opiate addicts |5.384718515516293e+17|http://reut.rs/1w1nDKH
||Fri Nov 28 19:14:47 +0000 2014||Pursuit and restraint raise police officers’ risk of sudden death |5.3841069686286336e+17|http://reut.rs/1rE1f3x
||Fri Nov 28 19:14:47 +0000 2014||Cuban doctor with Ebola 'improving' in Geneva hospital |5.384106951390331e+17|http://reut.rs/1w0b1DM
||Fri Nov 28 16:03:04 +0000 2014||France's Hollande brings message of hope to Ebola-stricken Guinea |5.3836244863051366e+17|http://reut.rs/1rDlNZV
||Fri Nov 28 15:18:05 +0000 2014||South African mother turns tragedy into fight against HIV |5.383511282417664e+17|http://reut.rs/1rDd1Ln
||Fri Nov 28 12:58:35 +0000 2014||New 15-minute test for Ebola to undergo trials in West Africa |5.3831602239124685e+17|http://reut.rs/1y8ad05
||Fri Nov 28 12:18:09 +0000 2014||WHO advises male Ebola survivors to abstain from sex |5.3830584356203725e+17|http://reut.rs/1rCDaKg
||Fri Nov 28 12:18:08 +0000 2014||Bhopal's toxic legacy lives on, 30 years after industrial disaster |5.383058418340004e+17|http://reut.rs/1y83Mu5
||Fri Nov 28 12:18:08 +0000 2014||China drafts policy on emergency Ebola diagnosis, approves products |5.383058399926968e+17|http://reut.rs/1rCDaKi
||Thu Nov 27 21:37:50 +0000 2014||Italy's pharmaceutical watchdog raises alarm on batches of flu drug |5.38084308339413e+17|http://reut.rs/1y67Fjg
||Thu Nov 27 20:12:21 +0000 2014||Needy patients to get new hips or knees for free next week |5.380627936528548e+17|http://reut.rs/1y5V5jY
||Thu Nov 27 19:18:21 +0000 2014||Canada to deploy military health staff to Sierra Leone in Ebola fight |5.38049205894656e+17|http://reut.rs/1y5MFJi
||Thu Nov 27 19:18:21 +0000 2014||ICRC seeks record $1.7 billion for humanitarian work in 2015 |5.380492042378936e+17|http://reut.rs/1rzE1LW
||Thu Nov 27 18:49:00 +0000 2014||Mindfulness program may improve some rheumatoid arthritis symptoms |5.380418164537549e+17|http://reut.rs/1rzvzMF
||Thu Nov 27 18:48:59 +0000 2014||FDA regs highlight harms of indoor tanning |5.380418144614605e+17|http://reut.rs/1y5Ir4t
||Thu Nov 27 18:48:59 +0000 2014||Exercise may prevent excess weight gain during pregnancy |5.3804181264114074e+17|http://reut.rs/1rzvzMI
||Thu Nov 27 17:32:44 +0000 2014||Bird flu outbreak in India caused by strain humans can contract: OIE |5.380226239603753e+17|http://reut.rs/1rzgXwP
||Thu Nov 27 14:46:05 +0000 2014||Liposomal spray may ease contact lens discomfort |5.379806858235208e+17|http://reut.rs/1y50LuE
||Thu Nov 27 14:46:04 +0000 2014||Ebola shows WHO needs revamp, says U.N. reformer Rudd |5.3798068404515226e+17|http://reut.rs/1ryF5zA
||Thu Nov 27 14:21:10 +0000 2014||Most chickens sold in UK stores have traces of food bug: watchdog |5.379744177633444e+17|http://reut.rs/1y4WJm0
||Thu Nov 27 12:15:08 +0000 2014||Europe and Central Asia failing to curb spread of HIV: WHO |5.379426975382282e+17|http://reut.rs/1ryb4jr
||Thu Nov 27 10:40:37 +0000 2014||Tropical fly-borne illness reported near Damascus: WHO |5.379189112082268e+17|http://reut.rs/1y4pqPR
||Thu Nov 27 08:52:25 +0000 2014||Ebola vaccine from Glaxo passes early safety test |5.378916824241971e+17|http://reut.rs/1y49PQn
||Thu Nov 27 02:23:10 +0000 2014||Uruguay pushes back start of marijuana sale in pharmacies |5.3779372563707085e+17|http://reut.rs/1y3gABP
||Wed Nov 26 23:32:07 +0000 2014||Celiac disease showing up in many forms and at all ages |5.3775068036335616e+17|http://reut.rs/1y2Sya4
||Wed Nov 26 23:00:38 +0000 2014||FDA rejects Avanir's migraine drug-device |5.377427577005916e+17|http://reut.rs/1y2MXRa
||Wed Nov 26 22:26:58 +0000 2014||Ebola vaccine from Glaxo passes early safety test |5.3773428199327744e+17|http://reut.rs/1y2HZUw
||Wed Nov 26 22:08:48 +0000 2014||Hormones only one factor in sexual function during menopause |5.377297128023777e+17|http://reut.rs/1yZ9fAz
||Wed Nov 26 21:53:11 +0000 2014||Breast cancer recurrence risk down since 1980s |5.3772578192583885e+17|http://reut.rs/1yZ5TgJ
||Wed Nov 26 19:56:13 +0000 2014||U.S. approves GSK's purchase of Novartis vaccine business: companies |5.376963463427031e+17|http://reut.rs/1y2jWFd
||Wed Nov 26 19:40:29 +0000 2014||Cigarette smoking by U.S. adults reaches record low: CDC |5.376923846883451e+17|http://reut.rs/1yYwjPG
||Wed Nov 26 19:24:31 +0000 2014||Sierra Leone seeks U.S. military help to fight Ebola |5.376883679418327e+17|http://reut.rs/1y2doXb
||Wed Nov 26 18:59:43 +0000 2014||U.S. Ebola survivors say thankful for 'second chance' |5.3768212716559974e+17|http://reut.rs/1yYlWLK
||Wed Nov 26 18:59:42 +0000 2014||Number of Ebola cases nears 16,000 as Sierra Leone loses ground: WHO |5.3768212528653926e+17|http://reut.rs/1y28ZDQ
||Wed Nov 26 18:59:42 +0000 2014||Novartis selling nicotine patch to win U.S. nod for GlaxoSmithKline deal: FTC |5.3768212318939955e+17|http://reut.rs/1yYlWLQ
||Wed Nov 26 18:28:11 +0000 2014||Mindfulness program may improve some rheumatoid arthritis symptoms |5.3767419373604045e+17|http://reut.rs/1yYdgoR
||Wed Nov 26 18:17:17 +0000 2014|||5.376714489625641e+17|
||Wed Nov 26 18:09:34 +0000 2014||EXCLUSIVE: The Western world's first gene therapy drug sets a million-euro price record.  http://pbs.twimg.com/media/B3Yvkb0IgAEwIh0.jpg|5.3766950859782554e+17|http://reut.rs/1rkYzgD
||Wed Nov 26 17:54:40 +0000 2014||Exclusive: First gene therapy drug sets million-euro price record |5.376657556017193e+17|http://reut.rs/1y1U0tB
||Wed Nov 26 17:20:54 +0000 2014||FDA declines to approve Bristol-Myers hepatitis drug |5.376572602276987e+17|http://reut.rs/1y1MyOY
||Wed Nov 26 16:04:16 +0000 2014||U.S. government says 462,125 health plans selected on  http://reut.rs/1y1vMzn|5.376379760929915e+17|http://Healthcare.gov
||Wed Nov 26 15:07:53 +0000 2014||Sierra Leone Ebola burial workers dump bodies in pay protest |5.3762378345324954e+17|http://reut.rs/1y1jabz
||Wed Nov 26 14:16:12 +0000 2014||Ebola discoverer Piot sees long, bumpy road to ending epidemic |5.3761077754988954e+17|http://reut.rs/1y18b1K
||Wed Nov 26 08:56:28 +0000 2014||South Korea to fly medical workers to Europe if infected fighting Ebola |5.375303136234701e+17|http://reut.rs/1y0dgaQ
||Wed Nov 26 00:12:09 +0000 2014||HCA hospitals halt use of uterine fibroid surgical tool |5.373983668510597e+17|http://reut.rs/1yUakJU
||Tue Nov 25 23:18:01 +0000 2014||Fat to blame for half a million cancers a year, WHO agency says |5.3738474380619366e+17|http://reut.rs/1xYMijI
||Tue Nov 25 22:33:18 +0000 2014||Indian sterilization targets remain in all but name, critics say |5.373734875735286e+17|http://reut.rs/1xYEJJM
||Tue Nov 25 21:34:28 +0000 2014||MRIs may be too painful for some with cochlear implants |5.373586832364667e+17|http://reut.rs/1xYuBAI
||Tue Nov 25 21:18:41 +0000 2014||Air dryers may spread more hand germs |5.373547099681055e+17|http://reut.rs/1xYrIA7
||Tue Nov 25 21:18:40 +0000 2014||U.S. quarantine moves hurting Ebola response in Africa: Harvard |5.3735470817295565e+17|http://reut.rs/1yTx3pg
||Tue Nov 25 19:21:33 +0000 2014||Once-weekly Lilly diabetes drug wins EU approval |5.373252356124344e+17|http://reut.rs/1yT1bRB
||Tue Nov 25 19:05:50 +0000 2014||Sierra Leone Ebola burial workers dump bodies in pay protest |5.373212779343053e+17|http://reut.rs/1ySWmYu
||Tue Nov 25 18:29:56 +0000 2014||Only three in 10 Americans have HIV under control: government report |5.3731224398648525e+17|http://reut.rs/1xXWyc8
||Tue Nov 25 18:14:17 +0000 2014||Hookah smokers are inhaling benzene |5.373083060341514e+17|http://reut.rs/1xXTtZn
||Tue Nov 25 17:31:08 +0000 2014||Our LIVE panel discussion on Ebola with experts at Harvard is happening NOW. Watch:  |5.3729744639390515e+17|http://reut.rs/1y8F4Yb
||Tue Nov 25 17:11:11 +0000 2014||Double arm transplant recipient thanks doctors in Boston |5.372924261265695e+17|http://reut.rs/1ySqymM
||Tue Nov 25 16:21:36 +0000 2014||Sierra Leone Ebola burial workers dump bodies in pay protest |5.3727995026159616e+17|http://reut.rs/1xXwYny
||Tue Nov 25 15:47:56 +0000 2014||Canada failing veterans with mental illnesses: official watchdog |5.3727147523415245e+17|http://reut.rs/1xXqpBp
||Tue Nov 25 15:47:55 +0000 2014||India reports bird flu virus at duck farm in Kerala state: OIE |5.3727147305733325e+17|http://reut.rs/1yS4qZv
||Tue Nov 25 15:47:55 +0000 2014||Medical group needed convincing to let mom pump breast milk |5.37271470909825e+17|http://reut.rs/1xXqp4v
||Tue Nov 25 15:23:01 +0000 2014||India moves toward ban on loose cigarettes to deter smoking |5.3726520675876864e+17|http://reut.rs/1yRXDPG
||Tue Nov 25 15:03:38 +0000 2014||Chain restaurants and vending machine operators must soon disclose calorie counts on menus:  http://pbs.twimg.com/media/B3S7a8aIYAAePwH.jpg|5.372603271809925e+17|http://reut.rs/1yRSp6r
||Tue Nov 25 13:48:33 +0000 2014||Italy's first Ebola patient is stable and being treated in Rome |5.372414329026314e+17|http://reut.rs/1xX2qlN
||Tue Nov 25 12:47:48 +0000 2014||Pakistan center to help traumatized journalists, but stigma attached |5.372261454698291e+17|http://reut.rs/1xWTo8h
||Tue Nov 25 08:22:02 +0000 2014||Bayer resumes efforts to sell diabetes device unit: sources |5.3715926294306406e+17|http://reut.rs/1xWqAwE
||Tue Nov 25 07:10:07 +0000 2014||Novartis says U.S. FDA extends review period for bone marrow drug |5.371411610861609e+17|http://reut.rs/1xWiILV
||Tue Nov 25 02:08:29 +0000 2014||Draft U.S. legislation would curb FDA medical software oversight |5.3706525381810586e+17|http://reut.rs/1xVIdwH
||Tue Nov 25 01:32:29 +0000 2014||U.S. introduces menu-labeling standards for chain restaurants |5.370561956313825e+17|http://reut.rs/1yP0SHD
||Tue Nov 25 01:00:53 +0000 2014||China considers tougher tobacco controls: Xinhua |5.370482434155684e+17|http://reut.rs/1yOTNqD
||Mon Nov 24 23:57:58 +0000 2014||Roche's Genentech defends supply shift for top cancer drugs |5.370324096788726e+17|http://reut.rs/1yOFous
||Mon Nov 24 23:44:19 +0000 2014||Mali confirms eighth Ebola case, monitoring 271 people |5.370289742712709e+17|http://reut.rs/1xVnY2a
||Mon Nov 24 22:34:42 +0000 2014||NYC doctor known for radio ads settles Medicare fraud case |5.3701145442021786e+17|http://reut.rs/1yOlxvg
||Mon Nov 24 22:34:42 +0000 2014||Studies examine U.S. meals in schools |5.3701145240692736e+17|http://reut.rs/1xVebcA
||Mon Nov 24 21:31:44 +0000 2014||For rural veterans with PTSD, telemedicine may help |5.369956069723341e+17|http://reut.rs/1yO5oGo
||Mon Nov 24 21:00:29 +0000 2014||Helmets, engine size important in child deaths on ATVs |5.369877427068682e+17|http://reut.rs/1yNXPiK
||Mon Nov 24 19:39:00 +0000 2014||Little understood chemicals cut men’s fertility |5.3696723625549414e+17|http://reut.rs/1xUO8C5
||Mon Nov 24 19:23:28 +0000 2014||HealthSouth buys home health operator as U.S. population ages |5.3696332707188736e+17|http://reut.rs/1yNxdP2
||Mon Nov 24 18:49:33 +0000 2014||'Dramatic improvement' in Ebola outlook in Liberia: U.S. general |5.3695479397011046e+17|http://reut.rs/1xUFCD8
||Mon Nov 24 18:24:48 +0000 2014||UN says to miss Dec 1 Ebola target due to rising Sierra Leone cases |5.369485636838687e+17|http://reut.rs/1yNf8Re
||Mon Nov 24 16:23:15 +0000 2014||FDA tightens guidelines on technique for uterine fibroid surgery |5.3691797532523315e+17|http://reut.rs/1xUbCHJ
||Mon Nov 24 16:05:15 +0000 2014||Boutique fitness studios harden bodies with personalized approach |5.369134437824184e+17|http://reut.rs/1yMBzWF
||Mon Nov 24 15:02:13 +0000 2014||Amgen scraps trials of drug for advanced stomach cancer |5.3689758356709786e+17|http://reut.rs/1yMjqYQ
||Mon Nov 24 15:02:12 +0000 2014||Bird flu is major threat to poultry along migration routes: FAO/OIE |5.3689757926375424e+17|http://reut.rs/1xTUFx3
||Mon Nov 24 14:30:37 +0000 2014||Germany orders some poultry kept inside to protect against bird flu |5.3688963031946445e+17|http://reut.rs/1xTOlWi
||Mon Nov 24 14:30:36 +0000 2014||EXCLUSIVE: Pay per puff? Caffeine stick? E-cigarette boom sparks race for new patents |5.3688962830619034e+17|http://reut.rs/1yMaB1t
||Mon Nov 24 13:36:38 +0000 2014||Merck buys rights to NewLink's experimental Ebola vaccine |5.3687604402087526e+17|http://reut.rs/1xTEPlX
||Mon Nov 24 11:46:38 +0000 2014||Italian Ebola patient due to be flown home: health ministry |5.368483638877962e+17|http://reut.rs/1yLwBta
||Mon Nov 24 09:20:05 +0000 2014||GSK shareholders to vote on Novartis deal on Dec. 18 |5.368114842996859e+17|http://reut.rs/1yKYCkI
||Mon Nov 24 06:42:33 +0000 2014||EU approves Novartis' Signifor drug for rare hormonal disorder |5.367718358123807e+17|http://reut.rs/1yKs3Dp
||Sun Nov 23 16:18:01 +0000 2014||Pregnant Egyptian woman dies of H1N1 swine flu: health ministry |5.3655427188260864e+17|http://reut.rs/1yHPBc6
||Sun Nov 23 12:26:24 +0000 2014||U.N. worker leaves French hospital after Ebola recovery |5.364959834176553e+17|http://reut.rs/1xQ3Le8
||Sat Nov 22 17:54:17 +0000 2014||Germany reports second case of bird flu: H5N8 found in wild bird |5.362161072299213e+17|http://reut.rs/1yE65SD
||Sat Nov 22 15:05:34 +0000 2014||Saudi Arabia tackles MERS virus, still hunting source |5.36173649787904e+17|http://reut.rs/1xNkU8a
||Sat Nov 22 14:31:44 +0000 2014||Mali records new Ebola case, linked to dead nurse |5.361651350278226e+17|http://reut.rs/1yDnlqV
||Sat Nov 22 10:46:37 +0000 2014||Dutch to destroy 8,000 ducks to prevent bird flu outbreak |5.36108484631466e+17|http://reut.rs/1xMKV7z
||Sat Nov 22 02:44:50 +0000 2014||Plague in Madagascar has killed 40 people out of 119 cases: WHO |5.359872383128863e+17|http://reut.rs/1yBnfjA
||Fri Nov 21 23:42:49 +0000 2014||Transvaginal mesh trial losses put pressure on Boston Scientific |5.359414305405051e+17|http://reut.rs/1xLldAA
||Fri Nov 21 22:53:18 +0000 2014||FDA approves Purdue's painkiller that can reduce abuse |5.359289704377508e+17|http://reut.rs/1yAEIbO
||Fri Nov 21 22:21:49 +0000 2014||Maintaining a firm grip differs for men and women |5.3592104641181286e+17|http://reut.rs/1xL61Dn
||Fri Nov 21 20:58:28 +0000 2014||‘Hypoallergenic’ labels may not be accurate |5.3590007289532006e+17|http://reut.rs/1xKRkAf
||Fri Nov 21 20:29:06 +0000 2014||International Ebola fight helping but more work needed: U.N. chief |5.3589268087494656e+17|http://reut.rs/1yA5sJA
||Fri Nov 21 18:20:41 +0000 2014||Two drugs found effective in treating excess potassium |5.358603669209416e+17|http://reut.rs/1yzzNrH
||Fri Nov 21 18:20:41 +0000 2014||Plague in Madagascar has killed 40 people out of 119 cases -WHO |5.35860365176107e+17|http://reut.rs/1xKnb42
||Fri Nov 21 18:20:41 +0000 2014||Intensive Dutch animal farms seen vulnerable to disease |5.358603633683661e+17|http://reut.rs/1yzzNrJ
||Fri Nov 21 18:07:17 +0000 2014||Intensive Dutch animal farms seen vulnerable to disease |5.35856993769386e+17|http://reut.rs/1xKk9g4
||Fri Nov 21 17:46:54 +0000 2014||Portugal Legionnaires' outbreak kills 10, no new infections seen |5.35851864911532e+17|http://reut.rs/1xKh9jT
||Fri Nov 21 17:31:18 +0000 2014||Plague in Madagascar has killed 40 out of 119 cases: WHO |5.358479360860037e+17|http://reut.rs/1yzmwiX
||Fri Nov 21 16:52:58 +0000 2014||Ebola death toll rises to 5,459: WHO |5.358382902269829e+17|http://reut.rs/1yzcP3S
||Fri Nov 21 16:52:58 +0000 2014||House Republicans sue over Obama's healthcare law |5.358382884276183e+17|http://reut.rs/1xK6SUO
||Fri Nov 21 16:19:16 +0000 2014||Italy arrests doctors suspected of taking bribes to discourage breast feeding |5.358298091681546e+17|http://reut.rs/1xJYjt6
||Fri Nov 21 16:12:23 +0000 2014||Young climbers injured as often as kids in other sports |5.3582807934910464e+17|http://reut.rs/1yz1K2V
||Fri Nov 21 14:13:06 +0000 2014||Ablynx says blood disorder drug estimates conservative |5.357980607363277e+17|http://reut.rs/1xJySrO
||Fri Nov 21 13:03:25 +0000 2014||Europe gives green light to AbbVie hepatitis C medicine, others |5.3578052169630106e+17|http://reut.rs/1xJoikp
||Fri Nov 21 12:45:17 +0000 2014||WHO declares end of separate Ebola outbreak in Congo |5.357759593127772e+17|http://reut.rs/1xJlK64
||Fri Nov 21 10:59:29 +0000 2014||Saudi Arabia tackles MERS virus, still hunting source |5.3574933392131686e+17|http://reut.rs/1yxM3Jm
||Fri Nov 21 10:59:29 +0000 2014||Dutch government: H5N8 strain of bird flu confirmed at second farm |5.357493322855547e+17|http://reut.rs/1xJ7iLm
||Fri Nov 21 10:43:44 +0000 2014||Third Dutch chicken farm infected with bird flu: government |5.357453696748831e+17|http://reut.rs/1xJ5lOZ
||Fri Nov 21 06:49:40 +0000 2014||New data fuels doctors’ demands to rewrite U.S. heart guidelines |5.3568646708412006e+17|http://reut.rs/1ywTIYf
||Fri Nov 21 01:14:18 +0000 2014||New York patient tests negative for Ebola, Missouri patient awaits results |5.356020661826396e+17|http://reut.rs/1xHVJDX
||Thu Nov 20 23:57:53 +0000 2014||With gene mutations, second breast cancer risk rises over time |5.3558283534494515e+17|http://reut.rs/1yvDLl5
||Thu Nov 20 22:59:06 +0000 2014||'Kissing disease' outbreak closes Oklahoma school district |5.3556804455553434e+17|http://reut.rs/1xHD8YK
||Thu Nov 20 21:53:53 +0000 2014||Doctor who treated source of second Mali Ebola outbreak dies |5.355516305914143e+17|http://reut.rs/1xHt9Ti
||Thu Nov 20 21:53:53 +0000 2014||Focus on play in kindergarten may improve grades |5.3555162885495194e+17|http://reut.rs/1yvdAez
||Thu Nov 20 21:24:40 +0000 2014||Overweight cancer patients may be malnourished |5.3554428003170714e+17|http://reut.rs/1yv7avX
||Thu Nov 20 21:06:47 +0000 2014||Poor sleep tied to inflammation in teens |5.3553977833137766e+17|http://reut.rs/1xHlHaV
||Thu Nov 20 20:17:02 +0000 2014||Appeals court order keeps Mississippi's sole abortion clinic open |5.355272573985997e+17|http://reut.rs/1xHdOCl
||Thu Nov 20 20:01:21 +0000 2014||Traveler from Mali tested for possible Ebola at New York hospital |5.355233087969362e+17|http://reut.rs/1yuNgkF
||Thu Nov 20 20:01:20 +0000 2014||Most heavy drinkers are not alcoholics, U.S. study finds |5.3552330623000166e+17|http://reut.rs/1xHbong
||Thu Nov 20 20:01:19 +0000 2014||HIV drugs show promise in treating common eye disease |5.3552330423353344e+17|http://reut.rs/1yuNet8
||Thu Nov 20 20:01:19 +0000 2014||FDA approves Purdue's painkiller that can reduce abuse |5.355233022118707e+17|http://reut.rs/1xHboDw
||Thu Nov 20 19:08:38 +0000 2014|||5.355100450529157e+17|
||Thu Nov 20 19:07:21 +0000 2014||Guinea imam's trip to Mali exposes gaps in Ebola response |5.355097201998602e+17|http://reut.rs/1xH2eHe
||Thu Nov 20 18:31:26 +0000 2014||J&amp;J demands $7.2 billion from Boston Scientific as trial begins |5.355006808078582e+17|http://reut.rs/1xGWn4I
||Thu Nov 20 18:31:25 +0000 2014||Boston Scientific ordered to pay $14.5 million for transvaginal mesh injuries |5.355006788449116e+17|http://reut.rs/1yuqJV1
||Thu Nov 20 17:21:27 +0000 2014||Cuban doctor with Ebola flies out of Sierra Leone |5.354830705527521e+17|http://reut.rs/1yu86Az
||Thu Nov 20 17:05:53 +0000 2014||Rushing to put on condoms may lead to problems |5.3547915519093555e+17|http://reut.rs/1yu423k
||Thu Nov 20 16:18:30 +0000 2014||Sanofi touts new drugs but diabetes outlook disappoints |5.354672269846405e+17|http://reut.rs/1ytQFQL
||Thu Nov 20 16:10:37 +0000 2014||RT @Reuters: EXCLUSIVE: U.S. to grant temporary protected status to people from nations hit by Ebola.  http://t.co/un…|5.354652448446218e+17|http://reut.rs/1r0DFxx
||Thu Nov 20 15:08:50 +0000 2014||Bird flu outbreak hits second Dutch farm, exports to remain frozen |5.354496971469005e+17|http://reut.rs/1ytyhY7
||Thu Nov 20 14:21:24 +0000 2014||Germany says no signs of bird flu outside quarantine farm |5.3543775981377946e+17|http://reut.rs/1xGdUtK
||Thu Nov 20 14:16:47 +0000 2014||Exclusive: U.S. to allow people from nations hit by Ebola to stay temporarily |5.3543659749667226e+17|http://reut.rs/1xGda7U
||Thu Nov 20 14:16:46 +0000 2014||Bird flu outbreak hits second Dutch farm; 43,000 chickens to be destroyed |5.354365956385792e+17|http://reut.rs/1ytlDIB
||Thu Nov 20 12:58:09 +0000 2014||Britain begins review to speed access to new drugs |5.354168093366313e+17|http://reut.rs/1yt2MgQ
||Thu Nov 20 05:36:52 +0000 2014||U.S. states get more, spend more on Medicaid under Obamacare: report |5.353057569467269e+17|http://reut.rs/1yrADXt
||Thu Nov 20 05:36:52 +0000 2014||Drug spending tops $1 trillion on hepatitis C, cancer therapies: study |5.353057552480461e+17|http://reut.rs/1xF3Dy2
||Thu Nov 20 03:19:42 +0000 2014||Massachusetts town stubs out plan to ban tobacco sales |5.352712389362975e+17|http://reut.rs/1yrcMHo
||Wed Nov 19 22:15:45 +0000 2014||Gene therapy found effective in hemophilia B |5.3519474730940826e+17|http://reut.rs/1yqe6ui
||Wed Nov 19 22:15:45 +0000 2014||Cuban doctor with Ebola is stable, fever reduced: official |5.351947449773793e+17|http://reut.rs/1xE7Fqh
||Wed Nov 19 21:55:26 +0000 2014||Deregulation at heart of Japan's new robotics revolution |5.351896311519232e+17|http://reut.rs/1xE4XBb
||Wed Nov 19 21:55:25 +0000 2014||Breast removal rates increasing for early cancers in U.S. |5.3518962911768576e+17|http://reut.rs/1yqadW5
||Wed Nov 19 20:32:12 +0000 2014||How one Australian symphony orchestra protects players' ears |5.351686853094277e+17|http://reut.rs/1ypRj1z
||Wed Nov 19 18:57:50 +0000 2014||Stressful relationships tied to mental decline |5.3514493916928e+17|http://reut.rs/1ypufQy
||Wed Nov 19 18:23:52 +0000 2014||U.S. government proposes more transparency in clinical trials |5.351363922766111e+17|http://reut.rs/1yplwOi
||Wed Nov 19 18:23:52 +0000 2014||Ebola spreading intensely in Sierra Leone as toll rises: WHO |5.351363903682314e+17|http://reut.rs/1xDv1MV
||Wed Nov 19 17:57:00 +0000 2014||Marketers of sugary drinks still target U.S. children: report |5.351296298548224e+17|http://reut.rs/1xDq32P
||Wed Nov 19 17:32:13 +0000 2014||OIE says European bird flu viruses similar to Korean one |5.3512339107925606e+17|http://reut.rs/1yp6cBa
||Wed Nov 19 17:00:35 +0000 2014||Former sex slave's nightmare continues long after freedom |5.3511543315080806e+17|http://reut.rs/1yoXnHv
||Wed Nov 19 16:31:24 +0000 2014||Illumina teams with U.S. government, researchers to sequence Ebola |5.351080883456778e+17|http://reut.rs/1xDcqjY
||Wed Nov 19 16:13:28 +0000 2014||Cuban doctor to be flown to Geneva for Ebola care: Swiss |5.351035757694976e+17|http://reut.rs/1xD8LTq
||Wed Nov 19 15:46:18 +0000 2014||Liberia has upper hand over Ebola but support must continue: president |5.350967388526674e+17|http://reut.rs/1xD3knk
||Wed Nov 19 14:56:46 +0000 2014||Synergy Pharma constipation drug succeeds mid-stage trial |5.350842736789709e+17|http://reut.rs/1yomzOv
||Wed Nov 19 14:09:38 +0000 2014||Ukraine bans Dutch, German, British poultry imports due to bird flu |5.35072410928939e+17|http://reut.rs/1yoa712
||Wed Nov 19 13:51:27 +0000 2014||United Nations, WHO, politicians commit to fight poor nutrition |5.350678354675917e+17|http://reut.rs/1xCJRTR
||Wed Nov 19 13:51:27 +0000 2014||Royalty Pharma buys royalties on Vertex Pharma drugs for $3.3 billion |5.350678338108334e+17|http://reut.rs/1yo5uUX
||Wed Nov 19 11:02:42 +0000 2014||New York health officials test person's remains for Ebola |5.350253661221069e+17|http://reut.rs/1xCl02C
||Wed Nov 19 10:35:37 +0000 2014||World Bank sees $3-4 billion Ebola impact on Africa, well below worst case scenario |5.350185514602537e+17|http://reut.rs/1xChUeO
||Wed Nov 19 07:40:04 +0000 2014||Kids still a target for marketers of sugary drinks: report |5.349743738292961e+17|http://reut.rs/1xBWvSU
||Wed Nov 19 06:34:53 +0000 2014||Seventh Sierra Leone doctor killed by Ebola: source |5.349579691094344e+17|http://reut.rs/1ymxqbJ
